s,v
20268.544102257456,13.71590559007666
20271.28502781977,13.693350033071097
20274.021446098333,13.670832752552062
20276.753364737287,13.648353636979431
20279.48079135851,13.625912575239152
20282.2037335617,13.603509456641202
20284.922198924454,13.581144170917556
20287.636195002367,13.558816608220168
20290.3657293291,13.736526659118962
20293.130775601767,13.913936067560154
20295.931273453556,14.091042450344204
20298.7681420429,14.277643443089545
20301.642298343082,14.46391955874988
20304.553677116433,14.649868174769727
20307.502152014727,14.834880808160218
20310.487116873563,15.014767780177774
20313.50757510786,15.189814562764434
20316.562584955314,15.360283911792914
20319.6512551603,15.52641813807303
20322.77274108464,15.688441105311878
20325.926241194484,15.846559993149286
20329.110993879534,16.000966857362172
20332.326274566705,16.151840014363717
20335.571393095444,16.299345273011316
20338.845691326078,16.44363703331907
20342.148540956292,16.584859268817922
20345.463712319248,16.566854360725927
20348.77528623057,16.54888475251245
20352.083269740353,16.53095034529721
20355.38766987894,16.51305104056807
20358.688493657013,16.495186740179335
20361.985748065665,16.477357346350043
20365.279440076465,16.459562761662273
20368.569576641537,16.441802889059456
20371.85616469363,16.42407763184471
20375.139211146183,16.406386893679162
20378.41872289341,16.388730578580304
20381.69470681036,16.371108590920336
20384.967169752992,16.353520835424533
20388.236118558252,16.335967217169614
20391.501560044126,16.318447641582125
20394.76350100973,16.300962014436823
20398.021948235357,16.283510241855083
20401.276908482574,16.26609223030329
20404.528388494262,16.24870788659127
20407.776394994708,16.231357117870708
20411.02093468966,16.214039831633574
20414.262014266395,16.196755935710577
20417.49964039379,16.179505338269607
20420.733819722398,16.162287947814196
20423.964558884498,16.145103673181985
20427.19186449417,16.127952423543196
20430.41574314736,16.11083410839912
20433.63620142196,16.093748637580617
20436.853245877843,16.076695921246593
20440.066883056956,16.059675869882533
20443.277119483373,16.042688394299002
20446.483961663365,16.02573340563018
20449.68741608546,16.00881081533239
20452.887489220513,15.991920535182627
20456.08418752176,15.975062477277135
20459.27751742489,15.958236554029938
20462.46748534811,15.941442678171413
20465.6540976922,15.924680762746865
20468.837360840585,15.907950721115103
20472.01728115939,15.891252466947028
20475.19386499751,15.874585914224232
20478.367118686656,15.857950977237593
20481.53704854144,15.841347570585892
20484.703660859414,15.824775609174429
20487.86696192115,15.808235008213648
20491.026957990292,15.79172568321777
20494.183655313616,15.77524755000343
20497.337060121085,15.75880052468833
20500.48717862592,15.742384523689886
20503.634017024662,15.725999463723898
20506.777581497216,15.709645261803216
20509.91787820692,15.693321835236407
20513.054913300606,15.677029101626456
20516.188692908654,15.660766978869438
20519.319223145056,15.644535385153226
20522.446510107467,15.628334238956194
20525.57055987727,15.612163459045924
20528.691378519623,15.596022964477926
20531.80897208353,15.579912674594365
20534.923346601892,15.563832509022786
20538.03450809156,15.54778238767486
20541.142462553402,15.531762230745125
20544.247215972347,15.515771958709733
20547.348774317452,15.499811492325215
20550.447143541947,15.483880752627245
20553.542329583302,15.467979660929409
20556.634338363277,15.452108138821979
20559.723175787978,15.436266108170706
20562.808847747907,15.420453491115603
20565.891360118025,15.404670210069748
20568.970718757802,15.388916187718078
20572.046929511274,15.37319134701621
20575.119998207094,15.357495611189247
20578.189930658587,15.341828903730606
20581.2567326638,15.326191148400845
20584.320410005563,15.310582269226494
20587.380968451536,15.2950021904989
20590.438413754262,15.279450836773071
20593.492751651225,15.263928132866528
20596.543987864898,15.248434003858165
20599.59212810279,15.232968375087111
20602.637178057514,15.217531172151604
20605.67914340682,15.202122320907865
20608.718029813655,15.18674174746898
20611.753842926224,15.17138937820379
20614.786588378018,15.156065139735777
20617.816271787884,15.140768958941974
20620.842898760075,15.125500762951868
20623.866474884286,15.110260479146302
20626.887005735716,15.095048035156399
20629.90449687512,15.079863358862484
20632.918953848843,15.06470637839301
20635.930382188893,15.049577022123492
20638.93878741297,15.034475218675441
20641.94417502453,15.019400896915315
20644.946550512817,15.004353985953463
20647.945919352926,14.989334415143084
20650.942287005848,14.974342114079185
20653.935658918515,14.95937701259755
20656.926040523853,14.944439040773702
20659.913437240823,14.929528128921888
20662.897854474475,14.91464420759406
20665.879297615993,14.899787207578855
20668.857772042742,14.884957059900596
20671.833283118314,14.870153695818281
20674.80583619258,14.855377046824588
20677.775436601725,14.840627044644883
20680.742089668314,14.825903621236233
20683.70580070132,14.81120670878642
20686.66657499617,14.796536239712966
20689.624417834806,14.78189214666216
20692.579334485723,14.76727436250809
20695.53133020401,14.752682820351678
20698.480410231397,14.738117453519726
20701.426579796305,14.723578195563956
20704.369844113888,14.709064980260072
20707.310208386076,14.694577741606809
20710.24767780162,14.680116413824994
20713.18225753614,14.665680931356613
20716.113952752163,14.651271228863887
20719.04276859917,14.63688724122834
20721.96871021365,14.622528903549881
20724.891782719118,14.60819615114589
20727.811991226186,14.593888919550308
20730.729340832593,14.579607144512728
20733.643836623243,14.565350761997498
20736.55548367026,14.551119708182817
20739.464287033024,14.536913919459847
20742.370251758213,14.522733332431825
20745.27338287985,14.508577883913176
20748.173685419333,14.494447510928639
20751.071164385496,14.480342150712387
20753.965824774637,14.46626174070716
20756.857671570564,14.452206218563397
20759.746709744635,14.438175522138371
20762.632944255798,14.42416958949534
20765.516380050638,14.410188358902685
20768.39702206341,14.396231768833065
20771.27487521609,14.382299757962572
20774.149944418405,14.368392265169891
20777.022234567874,14.35450922953546
20779.89175054986,14.340650590340639
20782.758497237603,14.326816287066885
20785.62247949225,14.313006259394925
20788.48370216291,14.299220447203934
20791.34217008669,14.285458790570726
20794.19788808872,14.271721229768932
20797.050860982225,14.258007705268202
20799.901093568526,14.244318157733392
20802.7485906371,14.23065252802377
20805.593356965623,14.217010757192217
20808.43539731999,14.203392786484436
20811.274716454373,14.189798557338165
20814.111319111245,14.176228011382388
20816.945210021426,14.162681090436562
20819.77639390412,14.149157736509828
20822.604875466954,14.135657891800252
20825.430659406004,14.122181498694044
20828.25375040585,14.1087284997648
20831.0741531396,14.095298837772736
20833.891872268945,14.081892455663937
20836.70691244417,14.06850929656959
20839.519278304208,14.055149303805248
20842.328974476673,14.041812420870068
20845.136005577904,14.02849859144608
20847.940376212988,14.015207759397443
20850.742090975804,14.001939868769705
20853.54115444906,13.988694863789076
20856.337571204323,13.975472688861698
20859.131345802067,13.962273288572915
20861.92248279169,13.949096607686553
20864.710986711576,13.935942591144206
20867.496862089098,13.922811184064516
20870.28011344068,13.90970233174246
20873.060745271818,13.896615979648649
20875.838762077125,13.883552073428616
20878.61416834036,13.870510558902117
20881.386968534454,13.857491382062433
20884.157167121568,13.844494489075677
20886.924768553105,13.831519826280102
20889.689777269752,13.818567340185409
20892.452197701517,13.805636977472068
20895.212034267763,13.792728684990632
20897.969291377238,13.779842409761063
20900.72397342811,13.766978098972054
20903.476084808004,13.754135699980358
20906.225629894034,13.74131516031012
20908.97261305283,13.728516427652208
20911.71703864058,13.715739449863559
20914.458911003065,13.702984174966515
20917.198234475676,13.690250551148164
20919.935013383467,13.677538526759692
20922.669252041174,13.664848050315733
20925.400954753255,13.65217907049372
20928.130125813917,13.639531536133243
20930.856769507154,13.626905396235408
20933.580890106776,13.614300599962203
20936.302491876435,13.601717096635856
20939.02157906967,13.589154835738212
20941.738155929936,13.5766137669101
20944.45222669062,13.56409383995071
20947.163795575096,13.551595004816964
20949.87286679674,13.539117211622905
20952.579444558967,13.526660410639078
20955.28353305526,13.514224552291912
20957.985136469204,13.501809587163116
20960.684258974517,13.489415465989062
20963.38090473508,13.477042139660188
20966.07507790497,13.464689559220394
20968.766782628478,13.452357675866441
20971.45602304016,13.440046440947354
20974.14162726485,13.415995805963826
20976.822425382834,13.391985373879887
20979.498425422673,13.368015024524725
20982.169635388946,13.344084638193587
20984.83606326233,13.320194095645503
20987.497716999704,13.296343278101022
20990.154604534237,13.272532067239963
20992.80673377548,13.24876034519918
20995.454112609455,13.225027994570333
20998.09674889875,13.201334898397677
21000.73465048261,13.177680940175875
21003.36782517701,13.154066003847797
21005.996280774776,13.130489973802359
21008.620025045642,13.106952734872355
21011.23906573636,13.083454172332317
21013.853410570784,13.059994171896374
21016.463067249944,13.036572619716134
21019.068043452153,13.013189402378568
21021.66834683308,12.989844406903918
21024.263985025846,12.966537520743607
21026.854965641098,12.943268631778162
21029.44129626711,12.92003762831516
21032.022984469848,12.896844399087172
21034.600037793083,12.873688833249723
21037.172463758445,12.85057082037927
21039.74026986553,12.827490250471183
21042.303463591972,12.804447013937743
21044.862052393528,12.781441001606153
21047.41604370416,12.758472104716548
21049.965444936126,12.735540214920034
21052.510263480046,12.712645224276727
21055.050506705,12.689787025253805
21057.5861819586,12.666965510723571
21060.117296567067,12.644180573961533
21062.643857835326,12.621432108644486
21065.165873047077,12.598720008848606
21067.683349464867,12.576044169047563
21070.196294330184,12.55340448411064
21072.704714863525,12.530800849300855
21075.20861826448,12.508233160273106
21077.708011711817,12.48570131307232
21080.202902363537,12.463205204131617
21082.69329735698,12.440744730270472
21085.179203808875,12.418319788692903
21087.660628815443,12.395930276985663
21090.137579452454,12.373576093116437
21092.610062775308,12.351257135432059
21095.078085819117,12.32897330265673
21097.541655598772,12.306724493890247
21100.00077910902,12.284510608606256
21102.455463324546,12.26233154665049
21104.905715200035,12.240187208239039
21107.351541670254,12.218077493956619
21109.792949650124,12.196002304754849
21112.229946034793,12.173961541950547
21114.66253769971,12.151955107224026
21117.090731500695,12.129982902617403
21119.51453427401,12.108044830532922
21121.933952836436,12.086140793731277
21124.348993985343,12.064270695329949
21126.759664498757,12.042434438801559
21129.165971135433,12.020631927972218
21131.567920634934,11.99886306701989
21133.965519717683,11.977127760472774
21136.358775085053,11.955425913207678
21138.74769341942,11.933757430448416
21141.13228138424,11.912122217764207
21143.512545624126,11.890520181068082
21145.888492764894,11.868951226615309
21148.260129413655,11.847415261001812
21150.62746215887,11.825912191162612
21152.990497570423,11.804441924370268
21155.34924219968,11.783004368233334
21157.703702579576,11.761599430694812
21160.05388522465,11.740227020030629
21162.399796631136,11.718887044848112
21164.74144327703,11.697579414084476
21167.07883162214,11.676304037005316
21169.41196810816,11.655060823203112
21171.74085915874,11.633849682595736
21174.065511179542,11.612670525424978
21176.38593055831,11.591523262255066
21178.702123664934,11.570407803971205
21181.014096851508,11.549324061778117
21183.321856452407,11.528271947198597
21185.625408784334,11.507251372072066
21187.924760146398,11.486262248553142
21190.219916820162,11.465304489110213
21192.510885069725,11.444378006524015
21194.797671141765,11.42348271388623
21197.080281265615,11.402618524598076
21199.358721653312,11.381785352368913
21201.63299849967,11.360983111214862
21203.903117982336,11.340211715457416
21206.169086261852,11.319471079722073
21208.430909481718,11.298761118936964
21210.688593768446,11.278081748331507
21212.942145231624,11.257432883435044
21215.191569963976,11.236814440075502
21217.43687404142,11.216226334378062
21219.678063523137,11.19566848276382
21221.91514445161,11.175140801948473
21224.148122852697,11.154643208941
21226.377004735696,11.134175621042354
21228.601796093386,11.113737955844163
21230.822502902094,11.093330131227436
21233.039131121754,11.072952065361273
21235.25168669596,11.052603676701585
21237.460175552027,11.032284883989826
21239.66460360105,11.011995606251718
21241.864976737954,10.991735762795997
21244.061300841553,10.971505273213157
21246.25358177461,10.951304057374204
21248.441825383892,10.931132035429412
21250.626037500217,10.910989127807097
21252.806223938518,10.890875255212386
21254.982390497902,10.870790338625993
21257.154542961696,10.850734299303006
21259.322687097505,10.830707058771688
21261.486828657264,10.810708538832262
21263.6469733773,10.790738661555725
21265.803126978386,10.770797349282656
21267.955295165775,10.750884524622032
21270.103483629282,10.731000110450056
21272.247698043317,10.711144029908981
21274.387944066948,10.691316206405949
21276.52422734395,10.671516563611833
21278.656553502857,10.651745025460086
21280.784928157016,10.63200151614559
21282.90935690464,10.612285960123522
21285.029845328863,10.592598282108217
21287.146398997782,10.572938407072035
21289.259023464514,10.553306260244252
21291.36772426725,10.533701767109928
21293.4725069293,10.514124853408806
21295.573376959157,10.4945754451342
21297.670339850523,10.475053468531907
21299.763401082386,10.455558850099102
21301.852566119054,10.436091516583254
21303.93784041021,10.416651394981043
21306.01922939096,10.397238412537288
21308.096738481887,10.377852496743868
21310.170373089095,10.358493575338665
21312.24013860426,10.339161576304495
21314.306040404677,10.319856427868057
21316.368083853315,10.300578058498889
21318.426274298854,10.281326396908316
21320.48061707575,10.262101372048415
21322.531117504266,10.242902913110981
21324.57778089053,10.223730949526502
21326.620612526578,10.20458541096313
21328.659617690406,10.185466227325671
21330.694801646016,10.166373328754569
21332.726169643454,10.147306645624896
21334.753726918872,10.128266108545358
21336.777478694563,10.109251648357288
21338.797430179013,10.090263196133664
21340.813586566943,10.071300683178116
21342.825953039363,10.052364041023946
21344.83453476361,10.03345320143315
21346.839336893394,10.014568096395454
21348.840364568845,9.995708658127333
21350.837622916566,9.976874819071059
21352.831117049664,9.958066511893744
21354.8208520678,9.939283669486386
21356.806833057246,9.920526224962918
21358.789065090907,9.901794111659273
21360.767553228387,9.883087263132436
21362.742302516017,9.864405613159521
21364.713317986905,9.845749095736835
21366.680604660985,9.82711764507896
21368.644167545055,9.808511195617829
21370.60401163282,9.789929682001814
21372.560141904927,9.771373039094817
21374.512563329034,9.752841201975361
21376.461280859825,9.734334105935693
21378.406299439066,9.715851686480885
21380.347623995647,9.697393879327945
21382.28525944562,9.678960620404926
21384.219210692245,9.660551845850044
21386.14948262603,9.642167492010804
21388.076080124778,9.623807495443119
21389.99900805361,9.605471792910441
21391.91827126504,9.587160321382903
21393.833874598982,9.56887301803645
21395.74582288281,9.550609820251987
21397.6541209314,9.532370665614518
21399.558773547153,9.514155491912309
21401.45978552006,9.495964237136036
21403.357161627722,9.477796839477948
21405.250906635403,9.45965323733103
21407.141613296066,9.447413369288173
21409.02987358254,9.435189495455742
21410.91569069021,9.422981581207393
21412.799067807533,9.410789592015778
21414.68000811608,9.398613493452185
21416.558514790544,9.386453251186191
21418.43459099876,9.37430883098531
21420.30823990173,9.362180198714642
21422.179464653633,9.350067320336525
21424.048268401857,9.337970161910185
21425.914654287008,9.325888689591398
21427.77862544293,9.313822869632137
21429.64018499673,9.301772668380236
21431.499336068795,9.289738052279048
21433.35608177281,9.277718987867102
21435.210425215773,9.265715441777768
21437.062369498024,9.25372738073892
21438.911917713256,9.241754771572602
21440.759072948535,9.229797581194688
21442.603838284314,9.21785577661456
21444.44621679447,9.205929324934763
21446.2862115463,9.194018193350692
21448.12382560055,9.18212234915025
21449.959062011436,9.170241759713528
21451.79192382666,9.15837639251248
21453.622414087422,9.146526215110592
21455.450535828448,9.13469119516257
21457.276292078004,9.12287130041401
21459.099685857916,9.111066498701081
21460.92072018358,9.099276757950209
21462.739398063994,9.087502046177754
21464.555722501762,9.0757423314897
21466.36969649312,9.063997582081337
21468.18132302795,9.052267766236946
21469.990605089806,9.040552852329496
21471.79754565592,9.02885280882032
21473.60214769723,9.017167604258816
21475.404414178385,9.005497207282135
21477.204348057774,8.993841586614876
21479.00195228754,8.982200711068776
21480.7972298136,8.970574549542414
21482.590183575656,8.9589630710209
21484.380816507215,8.947366244575576
21486.169131535607,8.93578403936372
21487.955131582006,8.924216424628238
21489.73881956144,8.912663369697377
21491.52019838281,8.90112484398442
21493.299270948904,8.889600816987391
21495.076040156433,8.878091258288768
21496.85050889602,8.866596137555181
21498.622680052227,8.855115424537127
21500.392556503586,8.843649089068675
21502.1601411226,8.83219710106718
21503.92543677576,8.820759430532993
21505.68844632357,8.809336047549175
21507.449172620552,8.797926922281212
21509.207618515276,8.786532024976726
21510.96378685037,8.775151325965197
21512.717680462534,8.76378479565768
21514.469302182555,8.752432404546521
21516.21865483533,8.74109412320508
21517.96574123988,8.729769922287451
21519.710564209363,8.718459772528185
21521.45312655109,8.70716364474201
21523.193431066546,8.695881509823566
21524.931480551404,8.684613338747118
21526.667277795535,8.67335910256629
21528.400825583034,8.662118772413791
21530.11503927361,8.480018133340929
21531.792855156793,8.29814069850544
21533.434317542215,8.116483155723477
21535.039470078576,7.935042207913031
21536.608355756653,7.753814572841913
21538.141016912225,7.572796982877941
21539.637495228988,7.391986184741299
21541.097831741386,7.2113789392590135
21542.522066837424,7.030972021121527
21543.9102402614,6.850762218641307
21545.262391116616,6.670746333513465
21546.578557868026,6.490921180578339
21547.858778344842,6.311283587586003
21549.103089743097,6.131830394962667
21550.31152862815,5.952558455578922
21551.48413093716,5.773464634519804
21552.620931981495,5.594545808856633
21553.721966449124,5.415798867420587
21554.787268406923,5.237220710577983
21555.81687130298,5.058808250007229
21556.810807968828,4.880558408477402
21557.769110621637,4.702468119628426
21558.691810866374,4.524534327752817
21559.57893969791,4.346753987578953
21560.43052750307,4.1691240640558425
21561.24660406269,3.9916415321393512
21562.027198553562,3.814303376579865
21562.772339550393,3.637106591711343
21563.48205502769,3.460048181241742
21564.156372361616,3.283125158044766
21564.795318331817,3.1063345439529235
21565.398919123167,2.9296733695518546
21565.96720032752,2.753138673975892
21566.500186945388,2.5767275047048357
21566.997903387593,2.4004369173619056
21567.460373476883,2.224263975512838
21567.88762044948,2.0482057504661078
21568.279666956634,1.8722593210742315
21568.636535066096,1.6964217735361375
21568.95824626357,1.520690201200562
21569.244821454125,1.3450617043704507
